ID,carbon_footprint
0x4a5a,621.3177724234147
0x31cf,695.939672687769
0x1559,990.3278711193337
0x1393,912.890279249347
0x2e8f,628.7521096267894
0xfd6,962.7410905110928
0x34d2,982.2245180587471
0x132f,768.4944182145891
0x1294,680.1003090555005
0x2ab4,555.7964674321638
0x302c,652.5571536200248
0x172d,965.1352852074489
0x3373,667.4385321980905
0x2cb3,887.6142264414088
0x876,819.1593290481206
0x3fed,714.3489265829351
0x43ca,694.6675754736984
0x3102,682.5518444552725
0x3f3c,1031.2990349864067
0x4aea,851.3831342865848
0xb41,944.1587034922278
0x450f,1013.4843655097452
0x48a2,1010.256605839303
0x3fda,975.9168540311541
0xa8d,823.099164421699
0x33d0,836.629028754415
0x621,803.2870349341789
0x1c41,644.15662089837
0x1596,713.5454343653505
0x4063,931.1689550400657
0x4a91,619.7189670424096
0x2552,507.03699304996184
0x38b0,631.6585612388908
0x29a9,961.8069289427015
0x3775,831.9796496004682
0x3457,684.729631695595
0x1e7b,722.73373521975
0x49a8,647.5493188296658
0x4343,736.0401736909813
0x261d,1003.7679112257583
0x355b,673.3624778340521
0x1e3a,970.0306767070327
0x4291,880.7411140437772
0x8e2,597.6932307630146
0x38bb,863.5273756533506
0xdc5,1094.0883524549783
0x3a8d,751.6272931710188
0x107f,612.2933074016854
0x32cd,769.6398859376711
0x490f,443.2528400524622
0x2ba4,884.2948903058585
0x25bf,756.8900172712275
0x175a,1098.7244179536253
0xa8b,858.2957308736414
0x895,657.3387973325745
0x4782,800.1351156917915
0x4cb1,638.6046004770984
0x48f9,943.4290024891206
0x3b4e,939.1767979630628
0x3de5,461.2653991972167
0x2bb4,654.8503166832987
0x46b0,487.6941322280778
0x38d6,707.4223800688583
0x1c82,501.6339023143153
0x2e1c,407.43746524100874
0x50ca,856.1280074922284
0x334a,652.1240090383748
0x12f7,766.0274174813566
0x1178,1005.2276158885666
0x19a6,1175.1284183150483
0xf3c,860.0977277585569
0x2bdf,873.9650252058497
0x3c2e,785.9482361280122
0x4387,539.3512187801654
0x1753,522.0002653978655
0x2340,433.6792756191144
0x22af,641.3165322733263
0xe52,902.9573705494863
0x1faa,846.9262678568704
0x3b59,688.0297749070498
0x2967,920.3765676783481
0x1cc9,958.4792503095182
0x1265,1152.6718788716369
0xef8,744.4671452242236
0x15c6,1140.171169939242
0x8f0,575.8115530838496
0xb20,904.233953612473
0x3c4c,791.4955718181996
0x2488,605.0759087297793
0x2ef8,875.0743633369088
0x448b,933.4877517331424
0xa5c,863.7157760393546
0x23b4,621.9428006148131
0x3dd2,484.42815718185176
0x1d6e,765.724076548393
0x161b,998.4082183670415
0x2776,658.7542679579041
0x376f,983.4197442524057
0x61c,920.6207515388525
0x3f9,934.9314945503517
0xa74,876.0966319163409
0x20d9,963.1981135254813
0x313a,908.9756021863278
0x2513,1003.1586985192598
0x727,722.3624383067804
0xab3,801.1375428552659
0x4767,520.969885529927
0x4aa3,994.7997890815296
0x3363,568.1161930304543
0x4e46,735.5388391372862
0x32e6,832.4816868171457
0x2fd6,732.540577944055
0x1c69,691.5297748120348
0x2171,1037.6717854040396
0x5fe,619.0688007428046
0x2ffd,702.1571007839759
0x196c,969.8109514299042
0x4acf,597.2270501330797
0x4256,880.5015907806059
0x3c81,896.9025606237196
0x1d1d,472.1908775611243
0x10e7,775.0253456661453
0x5f9,882.881833698046
0x335e,995.1769595579932
0x2fdc,720.8919708499483
0x5126,750.8933597081889
0x439d,994.4649679308799
0x4c1b,786.9781165239323
0x44b1,691.9871725924072
0x38dd,886.5109042362797
0x318e,443.84722950523803
0x1c55,746.9645496749297
0x1023,788.6054529663386
0x38e1,684.2892056634113
0x4e38,516.3158297229127
0x4f5b,663.8993373907815
0x38f2,741.9632884239509
0x2f41,704.6014315775553
0x43a5,1093.7836442192372
0x2e5b,917.9285302331173
0x4c9f,936.9184569589208
0x50d1,583.6695442670477
0x31be,556.6209063528084
0xa49,742.4941714385608
0xdf3,911.7252258737699
0x6a4,683.0833827822825
0x4c4c,568.9061812325111
0x206a,802.4666817539711
0x595,732.6147708306202
0x61e,685.1999224454853
0x2aa7,568.9355113340224
0x1247,702.6884443558466
0x1bb7,646.5382265462192
0x1867,810.3171351449162
0x39d2,638.0442147567463
0x4fba,884.3998103737232
0x2f90,998.3887524228023
0x1a0a,744.5036407562504
0x188e,651.0585738875989
0x1c30,897.9196297333463
0x3318,530.7439705002084
0x2eb5,1102.5318163751947
0x3bcc,851.8058170623809
0x2b9a,972.3145689143487
0x405e,889.317696584956
0x2a62,622.8582161910922
0x529,726.1953199981339
0x1d55,780.2599938994421
0x3cab,710.7818066534766
0x2d19,794.575223871765
0x1ddb,535.9081047585502
0x2329,959.0329159668354
0x3ca4,965.669774435412
0xd75,788.3977199294924
0x1ec3,450.2415756764784
0x17cc,1040.7965459379104
0x2353,607.2295304575711
0x65c,556.410397152653
0x4a75,604.9210922278405
0x4494,887.1220949864041
0x4916,811.590672722579
0x150b,775.9416605644985
0x1f19,965.1898646512855
0x355d,785.1664939777294
0xe15,858.1313841320223
0x3344,576.6845168708462
0x4d0b,850.7681128277561
0x4934,549.9801043661861
0x385d,621.2367797367694
0x51b,606.4014385995497
0x160a,957.9561993356131
0x36b7,1063.2154342683546
0x3f8d,758.9772794008542
0x46fd,1059.002889276044
0x40d7,548.0579946587436
0x2e81,975.0023201557822
0x3712,924.8121890246039
0x1bba,736.6126130622742
0x4a6f,689.7394467261224
0x3727,1304.0571227064993
0x8fd,689.7040794860977
0x2306,568.5957676911974
0x3fa9,633.006507881128
0x2ba2,449.70671374459033
0x3bdc,795.9091908877731
0x4bfd,612.0421729033804
0x3572,778.7230299226585
0x2f49,517.3855185410941
0x95c,1118.2689077244052
0x3b82,927.0527848858793
0x1e89,484.31276555333216
0x503b,991.4241061821564
0x4147,663.9613639499488
0x2532,830.3553767257913
0x32ea,1026.6846640346969
0x5c6,717.7211862110493
0x3e44,961.8938625141884
0x1b3b,875.8520272371311
0x762,692.002472953576
0x6dd,778.4163149998559
0xdf1,735.5498580623662
0x39c2,750.8027100812237
0x1e1d,925.2260707810375
0x79c,839.6627586142521
0x1b8d,914.2340731206405
0x12ac,545.0454342989115
0x2d6b,660.2252730573132
0x44ce,832.0598930542437
0x4556,942.5901781617083
0x13ff,725.6612312491033
0x27d8,856.1150288298658
0x1530,685.5663956280505
0x51bd,833.3502182895086
0x1f4f,595.2545896493694
0x3dbd,664.388315940201
0x926,597.1715172680272
0x2e11,718.6295407941863
0x2203,1042.253030484897
0x4270,844.7124025800236
0x46a,748.082094973422
0x29cb,568.8795095050298
0x34b0,573.6491558140946
0x35b6,807.7878362617253
0x154e,857.2898327348262
0x7ed,690.421457427282
0x4590,1098.3805558877666
0xe7c,749.1994510877814
0x243b,1078.5001887093226
0x2040,660.9495482342768
0x2391,810.4180872770097
0x85a,662.3224776605381
0x4e3e,772.0308676049377
0x32c1,696.3284489349162
0x175b,791.960609758068
0x1ec1,911.112234028684
0x21b1,743.1080732405242
0xe8b,694.6942024478916
0x329a,888.8319995193142
0x345d,582.6624584408992
0x300d,808.3128849363194
0x2b49,815.2746235722057
0xab2,758.8877192986322
0x28c6,793.7436629817819
0x2a5c,785.4578513686961
0x4229,952.3963798744082
0x30c0,888.0909823778358
0x303a,967.755748534486
0x3e10,726.1109471906228
0x2b05,893.9976346564002
0x33e7,743.4474587265147
0x33f7,845.6100457423732
0x2787,852.2381531941385
0x50d3,771.8296088775252
0x4fcd,796.5846488706043
0x620,660.7648112942983
0x3bb8,905.4878235543403
0x4946,901.0646927695146
0xfbc,788.6744879670639
0x3c2c,867.829435280057
0x8df,492.53171329718054
0x57a,615.2500206159245
0x31b8,769.840211204989
0x2c0f,445.1895470739924
0x1f6f,540.309362069617
0x5108,899.4659698707369
0x2b7a,712.3346873077908
0x1272,996.8602830946613
0x4f90,639.7258641183147
0x3d75,837.7235842771007
0x3d8d,645.1529869329398
0x2726,611.9949455039513
0x516e,849.8372714881173
0x73e,569.0167900093876
0x32ee,888.0211043699812
0x1463,719.02827549639
0x2f4a,960.0508463396218
0x37ea,621.744897283312
0x3b69,816.6374228570281
0x91d,575.6023551115334
0x37fe,898.9617575218689
0x2911,724.1774387845943
0x2db8,476.9192615752219
0x210f,755.6881827040587
0x1971,598.060672457505
0x22c0,714.3904850273332
0x1572,1219.8063882287058
0x80b,821.6988983341907
0x999,1256.3528215783153
0xe6e,481.6354024724455
0x1c6e,613.066442546297
0x2d3d,994.6639888080423
0xb9c,445.85660286664574
0x3be8,666.0385960205365
0x35ea,995.1793670701336
0x11db,873.9838224376808
0x19b6,848.1120704852168
0x2199,535.264476409584
0x2470,495.8076205397815
0x1770,749.8556081949736
0x13ac,896.6131986616773
0xd3d,778.7421301036214
0x233c,789.5223921748458
0x1369,1059.5245646854742
0x3299,996.128675807639
0x4cc9,585.6012933874673
0x4dfe,1106.8570871514437
0x1231,933.8976285390503
0x3bb4,889.3714577424842
0x4676,547.9241685065286
0x2d78,795.5595172796562
0x15b6,835.5942179351208
0x1d1a,519.23954443957
0x1714,970.1338095240732
0x3c85,921.4511232287201
0x14a2,879.7760117616598
0x2d83,469.62255558486953
0x21f5,745.5615844609194
0x374b,575.7578369132464
0x1cd6,718.4203456205945
0x2b7d,1216.3519860154584
0x5174,1103.6273484841718
0x2da7,476.2585970517058
0x38b6,780.354730280244
0x4609,819.9586019107373
0x4c66,878.2316235670368
0x3187,658.0237885845326
0x4b5f,837.4615593323172
0x335b,973.9014481329368
0x24e8,887.6566038526836
0x2205,741.5576514512121
0x4ab8,674.6528191493594
0x4066,804.5483566084902
0x67d,924.3670280343551
0x3223,898.7190208066885
0x364e,668.6052613621912
0x2eb9,747.6613508338804
0x494f,803.7633553983421
0x3f9f,684.5671593773454
0x1ccc,952.5753024094304
0x34a6,888.0831016119971
0x1b15,737.2656055855568
0x1a16,723.8165706385664
0x5e9,701.2128536059149
0x2077,876.9218360933096
0x27be,680.98777142041
0xa01,963.2331458680684
0x4497,741.4550801455822
0x2713,633.2197827035133
0x88d,577.1491745535402
0x834,554.4426601092033
0x116e,506.15432568088573
0x2166,1255.681045484102
0x292f,758.8432053442224
0x4010,678.0816940224424
0x4bba,976.3731594280978
0x1df4,737.1333859135032
0x43d0,723.0901578874842
0x94a,734.1231897183058
0x43ce,871.0839119247547
0x3fa8,344.8156155892824
0x3af6,659.5969530484583
0x2cb2,642.8408273626003
0x4947,623.004628966632
0x141d,552.4144583312942
0x40db,844.9453659085
0x367e,704.7099616849304
0x7d4,536.0171038805182
0x3257,939.9166705151239
0x1680,1017.0243195116342
0x1299,1032.2243808231706
0x4560,782.6844128498515
0x1df6,415.0780165649955
0x2bd0,918.7199465479134
0x504b,792.6526144691795
0x238e,752.7257330039837
0x34d1,930.8542871350605
0x1ca3,730.6069788963067
0x1627,898.2185532809982
0x420e,798.3830686763455
0x33e8,933.4616820803268
0x45aa,772.1790357908114
0x4ee0,901.413908850316
0x1a17,930.1620704942217
0x3510,1036.249939438232
0x24b4,766.2176554322463
0x1feb,951.8050862779276
0x1661,473.8726161315498
0x51b6,872.3991437746434
0xfa5,694.9816904396016
0xb5f,729.129738299784
0x196d,914.6705540473245
0x1b0a,1010.8353774571841
0x2294,909.6505464611279
0x9d8,709.9132602171214
0x49a6,626.0765811354958
0x336f,622.8754937775379
0x40ba,1179.1871945931475
0x1a00,543.4665236754101
0x32d3,901.4001248019434
0x71a,555.1332585997461
0x31bf,621.192163618044
0x3d18,1304.7899625269902
0x386b,626.944671349378
0x4c8d,585.4901457423929
0x2b53,872.1801985010903
0xcc1,615.5344673897206
0x40b3,522.802582259636
0x50d7,1047.1189022078122
0x11fc,695.6428999224253
0x38aa,1056.2064744277145
0xb06,916.9644223591132
0x1c58,854.5776585627513
0x3a80,995.4674846561625
0xbbb,490.46471017002796
0x3f97,1039.2004260964097
0xe6d,591.9429806091335
0xac8,644.2030835243879
0xbc6,972.9443454314442
0x4a40,813.2581521818224
0x2a3d,998.77814687752
0x42cb,692.9904182797957
0x358e,532.51361941473
0x2a49,724.1649030608121
0x399d,761.9028558723561
0x77a,1000.6387835274015
0x1b43,751.1566321612919
0x33e4,960.4884088737617
0x4589,902.3551989655762
0xb71,575.3254248383323
0x20b0,836.0901862020404
0x2837,741.0306911154528
0x143d,952.3837242122648
0x7a7,597.2066194038573
0x1ac5,705.9831375132067
0x3127,470.647648380741
0x44fd,998.2338457859745
0x3395,775.4615114249556
0x4f65,868.5154736646879
0x2113,539.8130349154204
0x14cc,795.4315638810266
0x1997,573.7735454041479
0x2029,847.4170735887856
0x1590,827.1536857616192
0x4edf,572.9251274455571
0x47a6,574.6389497539545
0x4f5d,754.4182231535108
0x457,870.1683699520202
0x4485,1060.5115982812817
0x96b,1203.3434879283243
0xf6f,1016.8513328181332
0x3e96,569.9470434373139
0x2618,555.9697129838935
0x1706,918.1107657303559
0x21a5,932.9989570423227
0x3bcf,525.2993727380359
0x1dec,672.5986049096638
0x1f3d,951.0399686237719
0x12fd,634.8687620889476
0x4c60,831.0530497486055
0x2f8a,790.699126084086
0x2157,601.6358713856689
0x4690,518.4902084878977
0x4055,788.0493048153729
0x511a,918.8613304927294
0x376c,586.7764410664482
0x527,798.8244242340061
0x2667,542.7304011129638
0xf0d,1033.4117869099664
0x3417,475.22360662628006
0x3ce5,630.6084123395984
0x50f2,780.7433984854205
0x3cf0,700.8209054091055
0xdac,738.913885208872
0x119e,442.2005754604381
0x2773,788.3870367745938
0xb53,815.9343954533045
0x9c0,746.3839950767735
0x3189,552.9813633048656
0x745,868.9993815098258
0xc46,652.7702987596494
0x2527,677.9524085616681
0x1249,785.0150095756253
0x3930,674.4603001312659
0xebd,626.8199586941809
0x60f,619.2586460557407
0x35b1,606.6080410371391
0x3564,699.5730488886154
0x284c,578.5403715761717
0x3483,707.9705407464023
0x7f6,520.0372000003956
0x3dc0,885.5899152342245
0x4c28,464.29515198159106
0xd71,663.1063205248294
0x18dc,881.4226462755836
0x2623,617.1040896515586
0x40ae,780.290824354864
0x246e,943.5519049476363
0x32d8,971.0529198530966
0x313b,631.3362684031653
0x386a,648.4135429931165
0x224f,862.6376353058773
0x3d0f,536.1963429090158
0x3d78,811.2532475747439
0x2c76,558.8625910239226
0x5110,649.1186023461113
0xd04,1037.1306867250673
0x37d9,898.9999012063963
0x1071,993.044020581143
0x2089,1065.0563237328809
0x3281,596.76717797489
0x1f5c,458.9223618925996
0x4793,572.2916701283301
0x4d33,817.1427264033633
0x2f34,1190.4176729885173
0x3c55,609.2897487111903
0x3cf9,850.1129819630428
0x1360,660.0269313413633
0x13a0,567.9539951369298
0xc42,740.3620002205764
0x3169,689.5891180845745
0x4efd,1107.5550864008655
0x50cc,992.6310807561667
0x1db7,704.1351763646549
0x48e5,665.4635986492111
0x3088,720.86996488324
0x4a1e,705.7942843686808
0x278f,655.5627630214921
0x3401,630.2598871153353
0x48d8,881.7944330490733
0x117a,826.8225800707994
0x3561,915.6522838308929
0x93d,578.4560194625495
0x2faf,613.6839755223098
0xfd2,756.998548527627
0x413e,898.5947419389306
0x2493,879.9404042603004
0x4bc8,769.447539729022
0x2d12,623.841153233722
0x282b,778.5259167555259
0x43a9,675.3643780277373
0x84b,788.9366534352423
0x47fc,791.8854124562172
0x259f,810.7154185609661
0x39e9,953.6147900183572
0x3e42,751.3553377440188
0x421,668.134054405681
0x1777,838.1843902765421
0x145d,798.2731442200388
0x3085,859.6817937038456
0x44e0,618.102405552583
0x4c1f,636.9247575940137
0x110a,835.5585927616245
0x2843,639.3656863396917
0x3d5b,914.0241527945753
0x4bec,699.1666736254051
0x2d5e,529.7031364239156
0x384d,641.8967189567234
0xbe4,567.9548517004795
0x2707,962.6568122959803
0x17db,709.9828256079683
0x4c23,875.7593380513892
0x4e74,757.64242883131
0x1cb0,652.6200878165251
0x38a2,1071.0853584805836
0x319e,812.0262859855085
0x1f29,552.162229939215
0x3d40,994.4122512840903
0x4985,903.6497411434232
0x3caa,964.0732125010109
0x4072,486.9439208204658
0x1340,523.7316255463006
0x14ad,728.6251915215278
0x3cac,699.9514993289428
0x435f,615.5045972821606
0x10c8,756.5212387616741
0x1c33,687.0060173454494
0x1d64,901.8207012827012
0x18b3,703.740518765874
0x1859,1056.1165252681947
0x4661,871.0773643943281
0x4498,750.5809226860475
0x4e9d,1095.5223257160742
0x2a41,982.3732923365753
0x38b7,808.5800113317515
0x1694,434.766658752117
0x410c,782.5302354659041
0x2b72,875.4870351496264
0xf95,891.8722263305973
0x28b1,742.2551852597621
0x157b,773.8611535844333
0x2d73,554.1264585824881
0x5088,1043.4392802265154
0x3070,956.8430456340741
0x299e,1035.449605008239
0x249d,991.2934016322699
0x5085,1103.1187673011032
0x133f,608.7733100313197
0x4cb3,450.9578527715747
0xc30,758.1693860952128
0x230a,743.8572590118836
0x2f8b,497.02806958383326
0x3fe9,620.8019639195709
0x1856,716.1251507699369
0x1cb3,775.6257146170685
0x39b1,631.3438951425461
0x28ab,883.0752477333674
0x3004,619.7535944338738
0x3c44,587.9376579961588
0x2bd7,929.1095162111942
0x4227,845.9217491146978
0x11c5,911.9821112192077
0x2276,612.967101594559
0x1166,669.8899207938764
0x3d3a,605.2151045917619
0x35ef,753.3444103035973
0x2098,713.3999025540567
0x3c04,982.0628381807484
0x4d03,799.0660879610224
0xb39,880.5077395226183
0x51be,921.9724712072727
0x465,721.8855302644688
0x2f28,618.7498198549646
0x3117,836.5273082519716
0x4dd1,920.6113950867889
0x454f,732.146424855465
0x3c4d,768.5884899438776
0x447e,491.92629412392915
0x4a08,604.077143135777
0x1cd2,964.0439752378495
0x5a8,724.3314478296995
0x3933,672.4569176497404
0x3fd9,942.3907725380111
0x4b5,708.7710055988392
0x1b2d,497.39149630940636
0x149f,866.7516404940199
0x2834,650.5985356498593
0x689,683.6657787124623
0x1a02,1005.7216191406582
0x4586,885.3758345803989
0x690,754.4528208609801
0x3e75,766.2228978259581
0x1a10,663.7380661877892
0x1207,854.7473477429106
0x1f2d,523.2506282204953
0x493b,999.8400307675521
0x13b4,1250.466061883109
0x1259,653.7354235826464
0x310d,697.8048586331948
0x42f6,1068.7809275610118
0x1adb,640.9382126643935
0x4bdf,548.5865106220841
0x1b63,645.1658124456615
0x1c4a,1181.2147125733727
0x13bf,599.4433188843084
0x4fc9,538.5492767997564
0x3c02,470.99898159787966
0x72e,714.1903136469753
0x441,778.9875335884656
0x156b,736.559360281631
0x2b1e,708.3795476689819
0x50be,857.4481062320028
0x20d5,834.1541433607563
0x25f2,1128.1926638244622
0x3591,740.9471243456147
0x1c5a,884.6211979255124
0x2b96,764.357099333674
0xac9,901.6935890031536
0x5005,593.2090890035171
0x468c,918.5540331089587
0x2bb7,639.8543711688159
0x350d,833.703949617158
0x4fad,621.9597036984092
0xe3d,926.5626201870462
0x4a42,858.7020827017209
0x4454,476.59334426421043
0x300a,553.6109875099745
0x2e75,899.7136941358405
0x2048,896.6732806288301
0x1d54,922.2391539341043
0x3b48,526.2873901411908
0x502a,1021.6248542348768
0x1ece,764.1890280390909
0x2fb1,931.3307012819055
0x23fe,533.8493585925735
0x1e2c,846.6402572217165
0x403e,925.1976151885721
0x31c7,630.5238132538233
0x29da,869.3334915586275
0x3ec2,759.7858596376352
0x3050,568.443435715282
0x2b28,799.0215182837655
0x269e,518.6400393487253
0x4858,635.8534469920137
0x556,725.3955175111928
0x3cf6,728.2310289484806
0x1503,501.65732050086194
0x3246,694.4255510917342
0x4f7,1027.7099100605758
0x2619,922.8869695320591
0x2a1c,989.0237295848095
0x1f26,885.408212851167
0x1196,969.6498651204123
0x2950,840.6502153944888
0x4612,938.784319794284
0x212e,575.3394500402903
0x265f,787.5181030639859
0x3a0e,463.3665847459566
0x49b6,1045.2786909204342
0xea9,844.3275724457754
0x22ed,420.0558478785786
0x997,678.269584320509
0x15b9,834.004828234773
0x4c4b,385.6125132561058
0x4ff,684.9568613372668
0x2624,828.3530051037471
0x289c,797.1164651307276
0x2b24,767.7155428082621
0x10fa,928.501205350657
0x254b,1174.5201464975619
0x22ad,682.8200192483952
0x4e40,699.7688489827447
0x4790,875.7686464376665
0xf10,751.8969259032795
0x3ced,1096.2027471621213
0x4bc1,832.2542287194617
0x366f,872.2024129402141
0x4540,1050.474160286654
0x395e,507.25060920953774
0x7f4,584.8464197121614
0x2562,498.3473497488357
0x47fd,626.5361516892511
0x243c,985.4625857747471
0x16a8,716.43215990615
0x3d16,896.2790848098607
0x376d,895.9921110069206
0xc93,534.4925018240219
0x2153,721.5316663097616
0x228e,904.3279315655417
0x89b,582.822216280641
0x3bf9,851.2651701734078
0x5024,780.8084851720507
0x4323,1137.6431777893238
0x130b,554.328068181914
0x3010,612.6209438086296
0x30e2,686.602842301262
0x3944,1122.9813626853954
0x3a63,901.0538917312592
0x43c,568.5092243705076
0x2f0b,936.3723951479786
0x2d56,904.9105797892593
0x1a89,1118.894937745287
0x3ba1,657.748894383824
0x8ba,573.7622889016509
0x874,935.1551780189413
0x4c79,625.5274072528101
0x30a0,816.4980124051739
0xfbf,868.6466052072582
0x315e,1108.1320280825623
0x2c15,1051.9487820553543
0x20ae,1185.0460072670307
0x4048,1007.3129486891906
0x2a28,898.9914456138005
0x18c8,882.3920114106868
0x3957,472.1170965777582
0x1498,605.2062935088264
0x5139,976.8314668775813
0x1300,1123.4797708742456
0x572,856.1723317331011
0xd0f,660.246035955568
0xad6,850.8791619370825
0x3ca7,740.0597689113241
0xdb3,754.1320944283535
0x1718,674.6526752732225
0x1eb3,1295.2786998565227
0x50a5,1174.308568990021
0x326e,467.37455498912607
0x5121,697.8700870332601
0x525,813.5724280604084
0x51c1,783.6946849737498
0x1f43,964.1019361893603
0x4d1e,842.9554662520023
0x3732,1217.6419680575768
0x478d,606.6037918653865
0x2c29,746.8447224552968
0x324d,924.4683086192776
0x3a1d,461.327449371503
0x1fed,775.9018217668073
0x18f8,841.1245262856215
0x3260,714.1763144241258
0x3cf8,886.5630803601734
0x2dbb,997.4626282388801
0x1bd9,667.1157818119545
0x237d,646.749259362118
0x4491,1050.0760565942883
0x4539,806.9347546676258
0x38e4,949.5220493239442
0x3da3,864.4739745119099
0x3e93,755.2926164081282
0x4405,781.1305891630064
0x4eeb,534.8673950486871
0x3c65,599.6658283904134
0x3f65,822.539148952462
0xb7c,869.9127417104626
0x1ec8,489.4663067622815
0x17cf,992.9974358216134
0x254d,488.2132884183827
0x3083,873.1665574334528
0x17eb,828.2396947591625
0x35fe,526.5392314080499
0x3f7f,803.9866065587646
0x4cba,807.5563800105924
0x21f4,695.0809896650469
0x2d86,1136.5935594112314
0x26ee,876.2225461966162
0x31c9,964.8884912256044
0x2d95,652.0335542007443
0x1822,1036.561226510781
0x5175,675.1111251831111
0x1f37,843.0116296062473
0x31b1,581.3006974839656
0x4731,453.83905149552464
0x5af,1127.3711377033278
0x2d38,541.6328538414135
0x2a13,719.984244514123
0x3af2,720.816119576005
0xd46,701.8006589945909
0x4652,1118.70630610265
0x419d,951.3166727851251
0x241d,473.5741905974003
0x2823,754.4533653627767
0x35bd,626.2895549437262
0x3a1f,630.946515420596
0x4a02,752.3862453512878
0x4fe3,523.7672816363406
0x41e0,839.5792575765832
0x3dac,482.07931906960204
0x449b,979.717293499584
0x4e43,547.6397556507009
0x47dd,812.2226373711983
0x1ea9,594.6637108963366
0x1db6,862.2495029950229
0x44b7,733.4403774083155
0x3db7,530.6150869632106
0x334e,919.2433727429329
0x4695,794.724585553733
0x475,638.5597185567074
0x128c,527.7504874260895
0x4d9d,646.3227825889861
0x473b,1114.3498733765707
0x1828,618.0995615577219
0x4c52,854.9848603670588
0x4019,613.6402396585545
0x2acc,721.0983266333393
0x3ce3,764.5120682586472
0x1951,651.7404201914895
0x47c3,713.3681911522032
0x1dda,873.5904099956989
0x37cc,720.6465774954887
0x1605,554.4873241770841
0x33f9,610.6676002847863
0xcc3,830.1073785499726
0x1dde,912.9724271819931
0x2c3b,1114.6275440045367
0x4b6,1034.4716507652386
0x4d5a,862.9681389846713
0x2e01,966.3808933679851
